config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-63,4,7,20,0.6,0.4,12884.901996756862,3919.096575492629,"[2, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,20,0.7,0.3,12884.901996756862,3919.096575492629,"[2, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,20,0.8,0.2,12338.049522562946,5695.071305259625,"[1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,20,0.9,0.1,12338.049522562946,5695.071305259625,"[1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,50,0.1,0.9,14064.804589078267,2997.778075397108,"[2, 1, 2, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0]","[True, True, True, True, True, True, True]"
config-63,4,7,50,0.2,0.8,14064.804589078267,2997.778075397108,"[2, 1, 2, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0]","[True, True, True, True, True, True, True]"
config-63,4,7,50,0.3,0.7,13422.946068607285,3226.91931245963,"[2, 1, 2, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,50,0.4,0.6,13422.946068607285,3226.91931245963,"[2, 1, 2, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,50,0.5,0.5,13422.946068607285,3226.91931245963,"[2, 1, 2, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,50,0.6,0.4,12884.901996756862,3919.096575492629,"[2, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,50,0.7,0.3,12884.901996756862,3919.096575492629,"[2, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,50,0.8,0.2,12338.049522562946,5695.071305259625,"[1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,50,0.9,0.1,12338.049522562946,5695.071305259625,"[1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,100,0.1,0.9,14064.804589078267,2997.778075397108,"[2, 1, 2, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0]","[True, True, True, True, True, True, True]"
config-63,4,7,100,0.2,0.8,14064.804589078267,2997.778075397108,"[2, 1, 2, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0]","[True, True, True, True, True, True, True]"
config-63,4,7,100,0.3,0.7,13422.946068607285,3226.91931245963,"[2, 1, 2, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,100,0.4,0.6,13422.946068607285,3226.91931245963,"[2, 1, 2, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,100,0.5,0.5,13422.946068607285,3226.91931245963,"[2, 1, 2, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,100,0.6,0.4,12884.901996756862,3919.096575492629,"[2, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,100,0.7,0.3,12884.901996756862,3919.096575492629,"[2, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,100,0.8,0.2,12338.049522562946,5695.071305259625,"[1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,100,0.9,0.1,12338.049522562946,5695.071305259625,"[1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,200,0.1,0.9,14064.804589078267,2997.778075397108,"[2, 1, 2, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0]","[True, True, True, True, True, True, True]"
config-63,4,7,200,0.2,0.8,14064.804589078267,2997.778075397108,"[2, 1, 2, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0]","[True, True, True, True, True, True, True]"
config-63,4,7,200,0.3,0.7,13422.946068607285,3226.91931245963,"[2, 1, 2, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,200,0.4,0.6,13422.946068607285,3226.91931245963,"[2, 1, 2, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,200,0.5,0.5,13422.946068607285,3226.91931245963,"[2, 1, 2, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,200,0.6,0.4,12884.901996756862,3919.096575492629,"[2, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,200,0.7,0.3,12884.901996756862,3919.096575492629,"[2, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,200,0.8,0.2,12338.049522562946,5695.071305259625,"[1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-63,4,7,200,0.9,0.1,12338.049522562946,5695.071305259625,"[1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 1]","[True, True, True, True, True, True, True]"
config-64,4,5,10,0.1,0.9,7341.327479390188,1190.5681794113705,"[0, 1, 1, 0, 0]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,10,0.2,0.8,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,10,0.3,0.7,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,10,0.4,0.6,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,10,0.5,0.5,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,10,0.6,0.4,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,10,0.7,0.3,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,10,0.8,0.2,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,10,0.9,0.1,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,20,0.1,0.9,7341.327479390188,1190.5681794113705,"[0, 1, 1, 0, 0]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,20,0.2,0.8,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,20,0.3,0.7,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,20,0.4,0.6,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,20,0.5,0.5,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,20,0.6,0.4,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,20,0.7,0.3,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,20,0.8,0.2,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,20,0.9,0.1,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,50,0.1,0.9,7341.327479390188,1190.5681794113705,"[0, 1, 1, 0, 0]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,50,0.2,0.8,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,50,0.3,0.7,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,50,0.4,0.6,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,50,0.5,0.5,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,50,0.6,0.4,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,50,0.7,0.3,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,50,0.8,0.2,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,50,0.9,0.1,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,100,0.1,0.9,7341.327479390188,1190.5681794113705,"[0, 1, 1, 0, 0]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,100,0.2,0.8,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,100,0.3,0.7,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,100,0.4,0.6,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,100,0.5,0.5,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,100,0.6,0.4,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,100,0.7,0.3,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,100,0.8,0.2,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,100,0.9,0.1,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,200,0.1,0.9,7341.327479390188,1190.5681794113705,"[0, 1, 1, 0, 0]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,200,0.2,0.8,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,200,0.3,0.7,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,200,0.4,0.6,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,200,0.5,0.5,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,200,0.6,0.4,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,200,0.7,0.3,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,200,0.8,0.2,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-64,4,5,200,0.9,0.1,7031.768166653095,1260.7484530485162,"[0, 1, 1, 0, 1]","[1, 0, 0, 1, 0]","[True, True, True, True, True]"
config-65,4,8,10,0.1,0.9,16625.25788937108,2264.0478445396043,"[1, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, False, False]"
config-65,4,8,10,0.2,0.8,14615.820860785969,2654.0577785086352,"[1, 1, 1, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, False, False]"
config-65,4,8,10,0.3,0.7,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,10,0.4,0.6,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,10,0.5,0.5,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,10,0.6,0.4,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,10,0.7,0.3,11402.006285891592,4493.641410494231,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,10,0.8,0.2,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,10,0.9,0.1,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,20,0.1,0.9,16625.25788937108,2264.0478445396043,"[1, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, False, False]"
config-65,4,8,20,0.2,0.8,14615.820860785969,2654.0577785086352,"[1, 1, 1, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, False, False]"
config-65,4,8,20,0.3,0.7,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,20,0.4,0.6,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,20,0.5,0.5,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,20,0.6,0.4,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,20,0.7,0.3,11402.006285891592,4493.641410494231,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,20,0.8,0.2,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,20,0.9,0.1,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,50,0.1,0.9,16625.25788937108,2264.0478445396043,"[1, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, False, False]"
config-65,4,8,50,0.2,0.8,15244.300844692543,2594.091802862351,"[0, 0, 0, 1, 1, 1, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, True, False]"
config-65,4,8,50,0.3,0.7,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,50,0.4,0.6,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,50,0.5,0.5,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,50,0.6,0.4,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,50,0.7,0.3,11402.006285891592,4493.641410494231,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,50,0.8,0.2,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,50,0.9,0.1,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,100,0.1,0.9,16625.25788937108,2264.0478445396043,"[1, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, False, False]"
config-65,4,8,100,0.2,0.8,14615.820860785969,2654.0577785086352,"[1, 1, 1, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, False, False]"
config-65,4,8,100,0.3,0.7,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,100,0.4,0.6,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,100,0.5,0.5,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,100,0.6,0.4,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,100,0.7,0.3,11402.006285891592,4493.641410494231,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,100,0.8,0.2,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,100,0.9,0.1,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,200,0.1,0.9,16625.25788937108,2264.0478445396043,"[1, 1, 2, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, False, False]"
config-65,4,8,200,0.2,0.8,14615.820860785969,2654.0577785086352,"[1, 1, 1, 0, 0, 1, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 1]","[True, True, True, True, True, False, False, False]"
config-65,4,8,200,0.3,0.7,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,200,0.4,0.6,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,200,0.5,0.5,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,200,0.6,0.4,11883.149646569509,3463.178782960175,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,200,0.7,0.3,11402.006285891592,4493.641410494231,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,200,0.8,0.2,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-65,4,8,200,0.9,0.1,10937.70676847413,5797.408597634605,"[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[True, True, True, True, True, False, True, True]"
config-66,3,5,10,0.1,0.9,13469.910191117317,1752.6092071033827,"[0, 1, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,10,0.2,0.8,12703.516750294672,1873.9953038767042,"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,10,0.3,0.7,12703.516750294672,1873.9953038767042,"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,10,0.4,0.6,12509.089466171587,1963.8981741232456,"[0, 0, 0, 1, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,10,0.5,0.5,12509.089466171587,1963.8981741232456,"[0, 0, 0, 1, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,10,0.6,0.4,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,10,0.7,0.3,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,10,0.8,0.2,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,10,0.9,0.1,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,20,0.1,0.9,13469.910191117317,1752.6092071033827,"[0, 1, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,20,0.2,0.8,12703.516750294672,1873.9953038767042,"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,20,0.3,0.7,12703.516750294672,1873.9953038767042,"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,20,0.4,0.6,12509.089466171587,1963.8981741232456,"[0, 0, 0, 1, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,20,0.5,0.5,12509.089466171587,1963.8981741232456,"[0, 0, 0, 1, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,20,0.6,0.4,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,20,0.7,0.3,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,20,0.8,0.2,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,20,0.9,0.1,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,50,0.1,0.9,13469.910191117317,1752.6092071033827,"[0, 1, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,50,0.2,0.8,12703.516750294672,1873.9953038767042,"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,50,0.3,0.7,12703.516750294672,1873.9953038767042,"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,50,0.4,0.6,12509.089466171587,1963.8981741232456,"[0, 0, 0, 1, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,50,0.5,0.5,12509.089466171587,1963.8981741232456,"[0, 0, 0, 1, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,50,0.6,0.4,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,50,0.7,0.3,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,50,0.8,0.2,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,50,0.9,0.1,12062.345805727255,2475.3002960206923,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,100,0.1,0.9,13469.910191117317,1752.6092071033827,"[0, 1, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,100,0.2,0.8,12703.516750294672,1873.9953038767042,"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,100,0.3,0.7,12703.516750294672,1873.9953038767042,"[0, 0, 0, 0, 1]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,100,0.4,0.6,12509.089466171587,1963.8981741232456,"[0, 0, 0, 1, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
config-66,3,5,100,0.5,0.5,12509.089466171587,1963.8981741232456,"[0, 0, 0, 1, 0]","[0, 0, 0, 0, 0]","[True, True, True, True, True]"
